JBFNET (
  (dataBranch): DATABRANCH (
  )
  (guideBranch): GUIDEBRANCH (
    (conv1): Conv2d(10, 12, kernel_size=(3, 3), stride=(1, 1))
    (bn1): BatchNorm1d(12, eps=1e-05, momentum=0.1, affine=True)
    (softmax): Softmax ()
    (kalan): KALANTARI (
      (hidden): Linear (33 -> 30)
      (hidden2): Linear (30 -> 30)
      (out): Linear (33 -> 12)
    )
  )
)
json_stats: {"ext": "005.exr", "save": "logs", "imageSize": 600, "nbGuide": 10, "dir_test": "/home/laurent/dataset3/test/exr/", "workers": 16, "dir_train": "/home/laurent/dataset3/train/exr/", "gpu_id": "1", "save_model_step": [1, 2, 3, 10, 100, 1000], "n_hidden": 30, "K2": 31, "K1": 3, "nbCrops": 20, "lr": 1, "imageHeight": 1920, "imageWidth": 1280, "stride": 1, "batchSize": 1, "nbFeatures": 12}
json_stats: {"train_loss": 0.010588464660387703, "test_loss": 0.007402779710194059, "epoch": 389, "epoch_time": 89.56133985519409}
json_stats: {"train_loss": 0.010774154347865276, "test_loss": 0.007402220316751466, "epoch": 390, "epoch_time": 88.28794288635254}
json_stats: {"train_loss": 0.01070636380081947, "test_loss": 0.0074016180155410055, "epoch": 391, "epoch_time": 89.72572803497314}
json_stats: {"train_loss": 0.01084950273220856, "test_loss": 0.007401220154566789, "epoch": 392, "epoch_time": 90.31527709960938}
json_stats: {"train_loss": 0.010600214048594276, "test_loss": 0.007400815980987139, "epoch": 393, "epoch_time": 90.19673609733582}
json_stats: {"train_loss": 0.010896925391905286, "test_loss": 0.0074002940351657175, "epoch": 394, "epoch_time": 89.90796518325806}
json_stats: {"train_loss": 0.01059791174281152, "test_loss": 0.007400009976790574, "epoch": 395, "epoch_time": 90.05045819282532}
json_stats: {"train_loss": 0.010300802309608097, "test_loss": 0.007399215117913087, "epoch": 396, "epoch_time": 91.22623586654663}
json_stats: {"train_loss": 0.01083952448178063, "test_loss": 0.0073986396310681615, "epoch": 397, "epoch_time": 91.321368932724}
json_stats: {"train_loss": 0.010884899232738587, "test_loss": 0.00739814109351263, "epoch": 398, "epoch_time": 90.2478039264679}
json_stats: {"train_loss": 0.010728337151545381, "test_loss": 0.0073977397069837055, "epoch": 399, "epoch_time": 92.76686882972717}
json_stats: {"train_loss": 0.010719073271728736, "test_loss": 0.007397376274316264, "epoch": 400, "epoch_time": 92.19496393203735}
json_stats: {"train_loss": 0.010585102896334199, "test_loss": 0.007396725326495475, "epoch": 401, "epoch_time": 92.23313522338867}
json_stats: {"train_loss": 0.01082967497314765, "test_loss": 0.007396533384878286, "epoch": 402, "epoch_time": 94.33645701408386}
json_stats: {"train_loss": 0.010651728388404957, "test_loss": 0.007395872985070457, "epoch": 403, "epoch_time": 92.76468992233276}
json_stats: {"train_loss": 0.01073066230121724, "test_loss": 0.007395712704485575, "epoch": 404, "epoch_time": 93.86386203765869}
json_stats: {"train_loss": 0.010822632314302224, "test_loss": 0.007395625577836731, "epoch": 405, "epoch_time": 93.95234298706055}
json_stats: {"train_loss": 0.010624247494094546, "test_loss": 0.0073953073969078385, "epoch": 406, "epoch_time": 93.94278407096863}
json_stats: {"train_loss": 0.010638651268054095, "test_loss": 0.0073951933055915065, "epoch": 407, "epoch_time": 95.1490728855133}
json_stats: {"train_loss": 0.0109422533864047, "test_loss": 0.007394920025203133, "epoch": 408, "epoch_time": 95.92114782333374}
json_stats: {"train_loss": 0.010649822316029005, "test_loss": 0.0073943073384923905, "epoch": 409, "epoch_time": 96.85713696479797}
json_stats: {"train_loss": 0.010552723770074192, "test_loss": 0.007393709703288077, "epoch": 410, "epoch_time": 95.32106709480286}
json_stats: {"train_loss": 0.010809331379027632, "test_loss": 0.007392968111171655, "epoch": 411, "epoch_time": 96.4308660030365}
json_stats: {"train_loss": 0.010778080034513204, "test_loss": 0.007392617002666883, "epoch": 412, "epoch_time": 95.90907096862793}
json_stats: {"train_loss": 0.010865171240376574, "test_loss": 0.007392317843059999, "epoch": 413, "epoch_time": 94.96210408210754}
json_stats: {"train_loss": 0.01081604631272731, "test_loss": 0.007392480863027052, "epoch": 414, "epoch_time": 95.46240210533142}
json_stats: {"train_loss": 0.01081248155669383, "test_loss": 0.007392438308548719, "epoch": 415, "epoch_time": 94.2473611831665}
json_stats: {"train_loss": 0.01053526987587767, "test_loss": 0.007392260220582014, "epoch": 416, "epoch_time": 96.24540400505066}
json_stats: {"train_loss": 0.010676085373027024, "test_loss": 0.007391604575284471, "epoch": 417, "epoch_time": 95.44218611717224}
json_stats: {"train_loss": 0.010668266364422543, "test_loss": 0.007391501404782227, "epoch": 418, "epoch_time": 96.50610303878784}
json_stats: {"train_loss": 0.010594441679863151, "test_loss": 0.0073916597255701275, "epoch": 419, "epoch_time": 97.58210301399231}
json_stats: {"train_loss": 0.010758061625344295, "test_loss": 0.007391451049512449, "epoch": 420, "epoch_time": 97.7464690208435}
json_stats: {"train_loss": 0.010805352426518405, "test_loss": 0.0073914073198709275, "epoch": 421, "epoch_time": 97.46196007728577}
json_stats: {"train_loss": 0.010483849430259653, "test_loss": 0.00739124719263003, "epoch": 422, "epoch_time": 98.73689103126526}
json_stats: {"train_loss": 0.010647166020202416, "test_loss": 0.00739071280116361, "epoch": 423, "epoch_time": 98.81278109550476}
json_stats: {"train_loss": 0.010719163209032366, "test_loss": 0.007389964595352992, "epoch": 424, "epoch_time": 100.71538090705872}
json_stats: {"train_loss": 0.010607305592635558, "test_loss": 0.007389151643236102, "epoch": 425, "epoch_time": 98.85782814025879}
json_stats: {"train_loss": 0.010754703093817822, "test_loss": 0.007389085942270219, "epoch": 426, "epoch_time": 98.86366295814514}
json_stats: {"train_loss": 0.010682815502929901, "test_loss": 0.007388851421428123, "epoch": 427, "epoch_time": 99.93254780769348}
json_stats: {"train_loss": 0.01068513753341028, "test_loss": 0.007388754832577848, "epoch": 428, "epoch_time": 99.58256602287292}
json_stats: {"train_loss": 0.010655557680702596, "test_loss": 0.007388396368191243, "epoch": 429, "epoch_time": 99.22834205627441}
json_stats: {"train_loss": 0.010822802413718174, "test_loss": 0.0073881920676262015, "epoch": 430, "epoch_time": 98.48059797286987}
json_stats: {"train_loss": 0.010930171484625332, "test_loss": 0.007387851471357142, "epoch": 431, "epoch_time": 99.525465965271}
json_stats: {"train_loss": 0.010730775785829537, "test_loss": 0.00738733964149896, "epoch": 432, "epoch_time": 99.03213310241699}
json_stats: {"train_loss": 0.010681477241050551, "test_loss": 0.007387273331470495, "epoch": 433, "epoch_time": 98.08266019821167}
json_stats: {"train_loss": 0.010861823090756183, "test_loss": 0.007386847342243996, "epoch": 434, "epoch_time": 98.81710505485535}
json_stats: {"train_loss": 0.01077433214177964, "test_loss": 0.007386877780557841, "epoch": 435, "epoch_time": 99.23300218582153}
json_stats: {"train_loss": 0.011085277955446924, "test_loss": 0.007387227896826167, "epoch": 436, "epoch_time": 99.34318208694458}
json_stats: {"train_loss": 0.010793576010862591, "test_loss": 0.007387041907945732, "epoch": 437, "epoch_time": 99.37690615653992}
json_stats: {"train_loss": 0.010893040517758992, "test_loss": 0.007386700525664959, "epoch": 438, "epoch_time": 99.99850797653198}
json_stats: {"train_loss": 0.010654730294836025, "test_loss": 0.007386444536857493, "epoch": 439, "epoch_time": 99.3083770275116}
json_stats: {"train_loss": 0.010640839359318966, "test_loss": 0.007386223634399291, "epoch": 440, "epoch_time": 101.03538203239441}
json_stats: {"train_loss": 0.010569430385080595, "test_loss": 0.007385907994969543, "epoch": 441, "epoch_time": 101.39984011650085}
json_stats: {"train_loss": 0.010991142055009881, "test_loss": 0.007385544937873999, "epoch": 442, "epoch_time": 100.20915508270264}
json_stats: {"train_loss": 0.010913275208733187, "test_loss": 0.007385411112038973, "epoch": 443, "epoch_time": 99.16494989395142}
json_stats: {"train_loss": 0.010667956209367033, "test_loss": 0.007385198099366309, "epoch": 444, "epoch_time": 99.68874096870422}
json_stats: {"train_loss": 0.010624961896735445, "test_loss": 0.007385116029787708, "epoch": 445, "epoch_time": 100.96682977676392}
json_stats: {"train_loss": 0.01077388736564745, "test_loss": 0.0073850687484120926, "epoch": 446, "epoch_time": 100.6530179977417}
json_stats: {"train_loss": 0.010688720742196199, "test_loss": 0.007385006041195828, "epoch": 447, "epoch_time": 100.33014583587646}
json_stats: {"train_loss": 0.010743321315631783, "test_loss": 0.007384795637867745, "epoch": 448, "epoch_time": 100.47811913490295}
json_stats: {"train_loss": 0.010827207923669703, "test_loss": 0.0073840564486193526, "epoch": 449, "epoch_time": 100.08589386940002}
json_stats: {"train_loss": 0.010936751492351057, "test_loss": 0.007383542443121854, "epoch": 450, "epoch_time": 100.06374096870422}
json_stats: {"train_loss": 0.010826835356450704, "test_loss": 0.0073834711186930805, "epoch": 451, "epoch_time": 99.86976289749146}
json_stats: {"train_loss": 0.01057186129222077, "test_loss": 0.007383361043012295, "epoch": 452, "epoch_time": 100.4207820892334}
json_stats: {"train_loss": 0.010588571050440863, "test_loss": 0.007383614456130837, "epoch": 453, "epoch_time": 99.92113399505615}
json_stats: {"train_loss": 0.010657373085869329, "test_loss": 0.007383129700186555, "epoch": 454, "epoch_time": 100.68005704879761}
json_stats: {"train_loss": 0.010768804680087934, "test_loss": 0.007382834666401964, "epoch": 455, "epoch_time": 101.50440001487732}
json_stats: {"train_loss": 0.01060538223104443, "test_loss": 0.007382156979366544, "epoch": 456, "epoch_time": 101.06053495407104}
json_stats: {"train_loss": 0.010684149868283716, "test_loss": 0.0073816774082505875, "epoch": 457, "epoch_time": 100.8156099319458}
json_stats: {"train_loss": 0.01070591943183293, "test_loss": 0.007381382688535104, "epoch": 458, "epoch_time": 99.959547996521}
json_stats: {"train_loss": 0.01070267191371097, "test_loss": 0.00738091385663203, "epoch": 459, "epoch_time": 100.68663382530212}
json_stats: {"train_loss": 0.010839464854345553, "test_loss": 0.007380569653711038, "epoch": 460, "epoch_time": 101.38981318473816}
json_stats: {"train_loss": 0.010649728479736026, "test_loss": 0.007380553741124794, "epoch": 461, "epoch_time": 100.9240710735321}
json_stats: {"train_loss": 0.010753095698808985, "test_loss": 0.00738040850336825, "epoch": 462, "epoch_time": 100.56526207923889}
json_stats: {"train_loss": 0.010550295281169748, "test_loss": 0.00738011134992218, "epoch": 463, "epoch_time": 100.55932593345642}
json_stats: {"train_loss": 0.0108611183210212, "test_loss": 0.007379860220395767, "epoch": 464, "epoch_time": 100.19473600387573}
json_stats: {"train_loss": 0.010702161779922862, "test_loss": 0.007379566095724232, "epoch": 465, "epoch_time": 100.97225093841553}
json_stats: {"train_loss": 0.010496987761047585, "test_loss": 0.007378833742882546, "epoch": 466, "epoch_time": 101.43711495399475}
json_stats: {"train_loss": 0.010690689369636987, "test_loss": 0.007378172321322259, "epoch": 467, "epoch_time": 100.29506802558899}
json_stats: {"train_loss": 0.010537734144938884, "test_loss": 0.0073778863484198895, "epoch": 468, "epoch_time": 102.12576699256897}
json_stats: {"train_loss": 0.010924543191250118, "test_loss": 0.007377677432386079, "epoch": 469, "epoch_time": 101.742830991745}
json_stats: {"train_loss": 0.011122090118646464, "test_loss": 0.007377450093817219, "epoch": 470, "epoch_time": 99.19137597084045}
json_stats: {"train_loss": 0.010750480110771836, "test_loss": 0.007377550686760051, "epoch": 471, "epoch_time": 101.91566300392151}
json_stats: {"train_loss": 0.010626001332186793, "test_loss": 0.0073770953850000225, "epoch": 472, "epoch_time": 102.20490002632141}
json_stats: {"train_loss": 0.010779114226347437, "test_loss": 0.007376959619261885, "epoch": 473, "epoch_time": 102.8188829421997}
json_stats: {"train_loss": 0.010643806866562319, "test_loss": 0.007376313332894956, "epoch": 474, "epoch_time": 101.0012218952179}
json_stats: {"train_loss": 0.010546438176081412, "test_loss": 0.007376079887136506, "epoch": 475, "epoch_time": 100.38610291481018}
json_stats: {"train_loss": 0.010723982585308255, "test_loss": 0.0073758154638293065, "epoch": 476, "epoch_time": 100.50004887580872}
json_stats: {"train_loss": 0.010699824168883935, "test_loss": 0.007375817130046359, "epoch": 477, "epoch_time": 99.91757297515869}
json_stats: {"train_loss": 0.010810360075935485, "test_loss": 0.0073754460776716685, "epoch": 478, "epoch_time": 101.7147171497345}
json_stats: {"train_loss": 0.010823385384076683, "test_loss": 0.007374743295037287, "epoch": 479, "epoch_time": 100.79840803146362}
json_stats: {"train_loss": 0.010715350780941586, "test_loss": 0.007374530334921528, "epoch": 480, "epoch_time": 100.64853596687317}
json_stats: {"train_loss": 0.010714328650104266, "test_loss": 0.007374416270921038, "epoch": 481, "epoch_time": 101.51774501800537}
json_stats: {"train_loss": 0.010598579905163398, "test_loss": 0.0073738265587198586, "epoch": 482, "epoch_time": 101.46699094772339}
json_stats: {"train_loss": 0.010554885738110416, "test_loss": 0.007373236029845477, "epoch": 483, "epoch_time": 100.59767508506775}
json_stats: {"train_loss": 0.010642761283273261, "test_loss": 0.007372640736268267, "epoch": 484, "epoch_time": 102.47199606895447}
json_stats: {"train_loss": 0.010733520859118216, "test_loss": 0.007372701325821467, "epoch": 485, "epoch_time": 99.87791800498962}
json_stats: {"train_loss": 0.010787237575400876, "test_loss": 0.007372534520542751, "epoch": 486, "epoch_time": 101.11645698547363}
json_stats: {"train_loss": 0.011030159008605454, "test_loss": 0.007372449722614885, "epoch": 487, "epoch_time": 100.02331304550171}
json_stats: {"train_loss": 0.010736587436416398, "test_loss": 0.0073721295734151485, "epoch": 488, "epoch_time": 100.05153298377991}
json_stats: {"train_loss": 0.010267605817822552, "test_loss": 0.00737181774879005, "epoch": 489, "epoch_time": 101.64004802703857}
json_stats: {"train_loss": 0.0106021565651255, "test_loss": 0.007371721959870615, "epoch": 490, "epoch_time": 100.47708415985107}
json_stats: {"train_loss": 0.010701000357845, "test_loss": 0.007371730423188589, "epoch": 491, "epoch_time": 101.18574500083923}
json_stats: {"train_loss": 0.010720876427416606, "test_loss": 0.007371431058914986, "epoch": 492, "epoch_time": 100.05272102355957}
json_stats: {"train_loss": 0.01058038709704917, "test_loss": 0.007371499301308879, "epoch": 493, "epoch_time": 100.32323503494263}
json_stats: {"train_loss": 0.010802702568027945, "test_loss": 0.00737140570266887, "epoch": 494, "epoch_time": 100.31258296966553}
json_stats: {"train_loss": 0.010754467859721334, "test_loss": 0.007371550015349581, "epoch": 495, "epoch_time": 99.43741703033447}
json_stats: {"train_loss": 0.01077423402645364, "test_loss": 0.0073714163704507694, "epoch": 496, "epoch_time": 101.47945094108582}
json_stats: {"train_loss": 0.010984440316278586, "test_loss": 0.007370752854072209, "epoch": 497, "epoch_time": 101.36721611022949}
json_stats: {"train_loss": 0.010753032764316432, "test_loss": 0.007370150815048969, "epoch": 498, "epoch_time": 101.45173597335815}
json_stats: {"train_loss": 0.01070921321426612, "test_loss": 0.007370076050859263, "epoch": 499, "epoch_time": 100.95445895195007}
json_stats: {"train_loss": 0.010574217803810758, "test_loss": 0.007370208316750371, "epoch": 500, "epoch_time": 100.89748287200928}
json_stats: {"train_loss": 0.010595634394256329, "test_loss": 0.0073697867830546555, "epoch": 501, "epoch_time": 100.33858108520508}
json_stats: {"train_loss": 0.010672252548848668, "test_loss": 0.007369684718271869, "epoch": 502, "epoch_time": 101.71078085899353}
json_stats: {"train_loss": 0.010704347914917561, "test_loss": 0.0073697718240884275, "epoch": 503, "epoch_time": 101.98484778404236}
json_stats: {"train_loss": 0.010686631586708168, "test_loss": 0.00736945439415675, "epoch": 504, "epoch_time": 101.58789801597595}
json_stats: {"train_loss": 0.010907539410427922, "test_loss": 0.007368961323823675, "epoch": 505, "epoch_time": 100.59454798698425}
json_stats: {"train_loss": 0.010694969366008918, "test_loss": 0.007368906542037853, "epoch": 506, "epoch_time": 101.17969083786011}
json_stats: {"train_loss": 0.010705860358140574, "test_loss": 0.007368775580880667, "epoch": 507, "epoch_time": 102.72790503501892}
json_stats: {"train_loss": 0.010671359679671547, "test_loss": 0.0073688077155783845, "epoch": 508, "epoch_time": 101.17142105102539}
json_stats: {"train_loss": 0.010761016528319232, "test_loss": 0.0073686850662839035, "epoch": 509, "epoch_time": 102.82992887496948}
json_stats: {"train_loss": 0.010805456212933653, "test_loss": 0.007368621892300098, "epoch": 510, "epoch_time": 101.26031303405762}
json_stats: {"train_loss": 0.01052852275734521, "test_loss": 0.007368487248561314, "epoch": 511, "epoch_time": 101.10824680328369}
json_stats: {"train_loss": 0.010727584528953586, "test_loss": 0.007368269969050477, "epoch": 512, "epoch_time": 101.88855481147766}
json_stats: {"train_loss": 0.010712725049372585, "test_loss": 0.00736824708505238, "epoch": 513, "epoch_time": 101.17386412620544}
json_stats: {"train_loss": 0.010900427488777687, "test_loss": 0.007367793398244605, "epoch": 514, "epoch_time": 102.41813707351685}
json_stats: {"train_loss": 0.0107575901137251, "test_loss": 0.007367949243530926, "epoch": 515, "epoch_time": 100.79964900016785}
json_stats: {"train_loss": 0.010755075915425858, "test_loss": 0.007368018638007973, "epoch": 516, "epoch_time": 101.48053121566772}
json_stats: {"train_loss": 0.010539843559156728, "test_loss": 0.0073677417677719, "epoch": 517, "epoch_time": 100.95998001098633}
json_stats: {"train_loss": 0.010853540143687968, "test_loss": 0.007367416646203601, "epoch": 518, "epoch_time": 102.81491708755493}
json_stats: {"train_loss": 0.01055567695207342, "test_loss": 0.007366688837580443, "epoch": 519, "epoch_time": 100.40858602523804}
json_stats: {"train_loss": 0.010537129400603513, "test_loss": 0.007366505587180746, "epoch": 520, "epoch_time": 101.54838395118713}
json_stats: {"train_loss": 0.010952391896998046, "test_loss": 0.007366225246018229, "epoch": 521, "epoch_time": 100.70228314399719}
json_stats: {"train_loss": 0.010801271991878157, "test_loss": 0.007365957446008361, "epoch": 522, "epoch_time": 100.93890404701233}
json_stats: {"train_loss": 0.01072321832919168, "test_loss": 0.007365875514926503, "epoch": 523, "epoch_time": 100.77480101585388}
json_stats: {"train_loss": 0.010745761863069324, "test_loss": 0.007366086834447305, "epoch": 524, "epoch_time": 100.40670704841614}
json_stats: {"train_loss": 0.01088416650731156, "test_loss": 0.007365793955500096, "epoch": 525, "epoch_time": 100.38580107688904}
json_stats: {"train_loss": 0.010493130979951096, "test_loss": 0.007365651970619152, "epoch": 526, "epoch_time": 103.07293510437012}
json_stats: {"train_loss": 0.010781449554044576, "test_loss": 0.0073653736407070115, "epoch": 527, "epoch_time": 100.33552098274231}
json_stats: {"train_loss": 0.010523192960246609, "test_loss": 0.007365156385052657, "epoch": 528, "epoch_time": 102.87244892120361}
json_stats: {"train_loss": 0.010648113791214884, "test_loss": 0.0073652982067649465, "epoch": 529, "epoch_time": 101.1931300163269}
json_stats: {"train_loss": 0.010708530179702889, "test_loss": 0.007365190663360645, "epoch": 530, "epoch_time": 102.22849798202515}
json_stats: {"train_loss": 0.01063112308771384, "test_loss": 0.007364833352105315, "epoch": 531, "epoch_time": 102.33320999145508}
json_stats: {"train_loss": 0.010506749399518841, "test_loss": 0.0073644390705563, "epoch": 532, "epoch_time": 100.59558701515198}
json_stats: {"train_loss": 0.010609127926053825, "test_loss": 0.007364367442044875, "epoch": 533, "epoch_time": 101.86133599281311}
json_stats: {"train_loss": 0.010626640899486287, "test_loss": 0.007363928434111553, "epoch": 534, "epoch_time": 100.78274989128113}
json_stats: {"train_loss": 0.010825472827212362, "test_loss": 0.007363923554996848, "epoch": 535, "epoch_time": 98.77100396156311}
json_stats: {"train_loss": 0.01068143432506572, "test_loss": 0.007363679682415318, "epoch": 536, "epoch_time": 99.1292610168457}
json_stats: {"train_loss": 0.010723355085781169, "test_loss": 0.007363481242563482, "epoch": 537, "epoch_time": 100.15075492858887}
json_stats: {"train_loss": 0.010500862997360331, "test_loss": 0.007363260290598518, "epoch": 538, "epoch_time": 99.66418099403381}
json_stats: {"train_loss": 0.010952763109118063, "test_loss": 0.0073631946764009856, "epoch": 539, "epoch_time": 99.89486718177795}
json_stats: {"train_loss": 0.010636245424085587, "test_loss": 0.007363220520384445, "epoch": 540, "epoch_time": 101.27108192443848}
json_stats: {"train_loss": 0.010653022372424997, "test_loss": 0.0073632447862051805, "epoch": 541, "epoch_time": 86.77726006507874}
json_stats: {"train_loss": 0.010740604041582811, "test_loss": 0.007362958278673872, "epoch": 542, "epoch_time": 62.017664194107056}
json_stats: {"train_loss": 0.01077227492227894, "test_loss": 0.007362848545408616, "epoch": 543, "epoch_time": 62.16989302635193}
json_stats: {"train_loss": 0.010810635956841959, "test_loss": 0.0073626902354915385, "epoch": 544, "epoch_time": 61.799501180648804}
json_stats: {"train_loss": 0.010848955124389952, "test_loss": 0.007362307625626426, "epoch": 545, "epoch_time": 62.139894008636475}
json_stats: {"train_loss": 0.010823846386287302, "test_loss": 0.007362196667247119, "epoch": 546, "epoch_time": 62.1184720993042}
json_stats: {"train_loss": 0.010766987563800757, "test_loss": 0.007361985524715271, "epoch": 547, "epoch_time": 62.465270042419434}
json_stats: {"train_loss": 0.01071102376694658, "test_loss": 0.0073618342079729985, "epoch": 548, "epoch_time": 61.78137803077698}
json_stats: {"train_loss": 0.010909057425571576, "test_loss": 0.00736169335626021, "epoch": 549, "epoch_time": 61.832866191864014}
json_stats: {"train_loss": 0.010547263398101287, "test_loss": 0.007361627181474478, "epoch": 550, "epoch_time": 61.73093295097351}
json_stats: {"train_loss": 0.010658204003616615, "test_loss": 0.007361627627310176, "epoch": 551, "epoch_time": 61.89184093475342}
json_stats: {"train_loss": 0.010598524307915892, "test_loss": 0.007361408598218277, "epoch": 552, "epoch_time": 61.94890284538269}
json_stats: {"train_loss": 0.010839607756308935, "test_loss": 0.007361319631247484, "epoch": 553, "epoch_time": 61.994977951049805}
json_stats: {"train_loss": 0.010817918636979012, "test_loss": 0.0073609931495183245, "epoch": 554, "epoch_time": 62.04072713851929}
json_stats: {"train_loss": 0.01061111596959924, "test_loss": 0.007361125636129658, "epoch": 555, "epoch_time": 62.322124004364014}
json_stats: {"train_loss": 0.01071787269468168, "test_loss": 0.0073608557850570865, "epoch": 556, "epoch_time": 62.42418599128723}
json_stats: {"train_loss": 0.010720049288547622, "test_loss": 0.007360742394052355, "epoch": 557, "epoch_time": 61.577167987823486}
json_stats: {"train_loss": 0.0104002467185387, "test_loss": 0.007360195243608088, "epoch": 558, "epoch_time": 61.88505005836487}
json_stats: {"train_loss": 0.010656641065093772, "test_loss": 0.007359526180730973, "epoch": 559, "epoch_time": 61.83915185928345}
json_stats: {"train_loss": 0.010925210558405275, "test_loss": 0.007359286156064594, "epoch": 560, "epoch_time": 62.0100519657135}
json_stats: {"train_loss": 0.010691622196371474, "test_loss": 0.007359140523752033, "epoch": 561, "epoch_time": 61.89825701713562}
json_stats: {"train_loss": 0.010569709205319957, "test_loss": 0.007358886744787097, "epoch": 562, "epoch_time": 62.33498001098633}
json_stats: {"train_loss": 0.010710394584016982, "test_loss": 0.007358339794630642, "epoch": 563, "epoch_time": 61.98885107040405}
json_stats: {"train_loss": 0.010661310692460685, "test_loss": 0.007358232456321119, "epoch": 564, "epoch_time": 61.950188875198364}
json_stats: {"train_loss": 0.010767775755893026, "test_loss": 0.007358114594182714, "epoch": 565, "epoch_time": 61.64555907249451}
json_stats: {"train_loss": 0.010749665086487772, "test_loss": 0.007357623266197031, "epoch": 566, "epoch_time": 61.991862058639526}
json_stats: {"train_loss": 0.010792527469762024, "test_loss": 0.007357648800787885, "epoch": 567, "epoch_time": 62.00730299949646}
json_stats: {"train_loss": 0.010522936714724415, "test_loss": 0.0073578062594234096, "epoch": 568, "epoch_time": 61.94367218017578}
json_stats: {"train_loss": 0.010629742395221478, "test_loss": 0.007357566806855684, "epoch": 569, "epoch_time": 61.665499210357666}
json_stats: {"train_loss": 0.010498829978695582, "test_loss": 0.007357462929537576, "epoch": 570, "epoch_time": 61.827406883239746}
json_stats: {"train_loss": 0.010680661744329703, "test_loss": 0.007356714557450878, "epoch": 571, "epoch_time": 61.754786014556885}
json_stats: {"train_loss": 0.011014482682132256, "test_loss": 0.007356745975004847, "epoch": 572, "epoch_time": 61.74411916732788}
json_stats: {"train_loss": 0.010731884965761787, "test_loss": 0.007356273243273979, "epoch": 573, "epoch_time": 61.80656099319458}
json_stats: {"train_loss": 0.010426781496905263, "test_loss": 0.007356252733262665, "epoch": 574, "epoch_time": 61.62639093399048}
json_stats: {"train_loss": 0.010555736775381895, "test_loss": 0.007356108857906447, "epoch": 575, "epoch_time": 61.57453107833862}
json_stats: {"train_loss": 0.01073729364194035, "test_loss": 0.00735614686861375, "epoch": 576, "epoch_time": 61.70064902305603}
json_stats: {"train_loss": 0.010563364399661108, "test_loss": 0.007355905040251991, "epoch": 577, "epoch_time": 61.75758194923401}
json_stats: {"train_loss": 0.01040233170340163, "test_loss": 0.0073554967598101935, "epoch": 578, "epoch_time": 62.30690598487854}
json_stats: {"train_loss": 0.010623943335967995, "test_loss": 0.007355482361056703, "epoch": 579, "epoch_time": 61.96030807495117}
json_stats: {"train_loss": 0.010624653895671366, "test_loss": 0.007355320199041643, "epoch": 580, "epoch_time": 61.61418700218201}
json_stats: {"train_loss": 0.010635491753139941, "test_loss": 0.00735525144911459, "epoch": 581, "epoch_time": 62.06236410140991}
json_stats: {"train_loss": 0.010604210568729925, "test_loss": 0.007354978690015466, "epoch": 582, "epoch_time": 61.85296416282654}
json_stats: {"train_loss": 0.010923829519746717, "test_loss": 0.007354836993587479, "epoch": 583, "epoch_time": 61.86875510215759}
json_stats: {"train_loss": 0.010612740432695738, "test_loss": 0.007354746663626199, "epoch": 584, "epoch_time": 61.69628310203552}
json_stats: {"train_loss": 0.01076899097971224, "test_loss": 0.007354472836996673, "epoch": 585, "epoch_time": 61.959837913513184}
json_stats: {"train_loss": 0.010554697261704379, "test_loss": 0.0073542653265397245, "epoch": 586, "epoch_time": 61.822258949279785}
json_stats: {"train_loss": 0.01053223741381237, "test_loss": 0.007354117770546358, "epoch": 587, "epoch_time": 62.45764493942261}
json_stats: {"train_loss": 0.01054785941436729, "test_loss": 0.007354363990638314, "epoch": 588, "epoch_time": 62.44449782371521}
json_stats: {"train_loss": 0.010890970831963593, "test_loss": 0.007354329955736665, "epoch": 589, "epoch_time": 62.22849702835083}
json_stats: {"train_loss": 0.010602197334510349, "test_loss": 0.0073542827645431685, "epoch": 590, "epoch_time": 61.94025492668152}
json_stats: {"train_loss": 0.010430913883576752, "test_loss": 0.007354412274319432, "epoch": 591, "epoch_time": 61.86189389228821}
json_stats: {"train_loss": 0.010623060476044735, "test_loss": 0.007354334405379791, "epoch": 592, "epoch_time": 62.319786071777344}
json_stats: {"train_loss": 0.010838496194482244, "test_loss": 0.007354312140216608, "epoch": 593, "epoch_time": 61.67563605308533}
json_stats: {"train_loss": 0.010672231624888444, "test_loss": 0.007354448649331845, "epoch": 594, "epoch_time": 61.64330983161926}
json_stats: {"train_loss": 0.010790928661153115, "test_loss": 0.00735422119158302, "epoch": 595, "epoch_time": 61.83754801750183}
json_stats: {"train_loss": 0.010751079642287796, "test_loss": 0.007354149728883781, "epoch": 596, "epoch_time": 61.720494985580444}
json_stats: {"train_loss": 0.01054764921018095, "test_loss": 0.007354181529211189, "epoch": 597, "epoch_time": 61.969242095947266}
json_stats: {"train_loss": 0.010814247450239404, "test_loss": 0.0073538684058512375, "epoch": 598, "epoch_time": 61.98421907424927}
json_stats: {"train_loss": 0.010609972565410235, "test_loss": 0.007353411289571626, "epoch": 599, "epoch_time": 61.27557992935181}
json_stats: {"train_loss": 0.010544399316940043, "test_loss": 0.0073534095400926884, "epoch": 600, "epoch_time": 61.90686106681824}
json_stats: {"train_loss": 0.010646246092778349, "test_loss": 0.007353220585196879, "epoch": 601, "epoch_time": 61.79847693443298}
json_stats: {"train_loss": 0.01064816757694143, "test_loss": 0.007353069771705537, "epoch": 602, "epoch_time": 62.1727569103241}
